Price,Adj Close,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META,META
Date,,,,,,
2017-03-28,140.52597045898438,141.75999450683594,141.9499969482422,140.00999450683594,140.36000061035156,14679400
2017-03-29,141.40818786621094,142.64999389648438,142.86000061035156,141.42999267578125,141.99000549316406,16527600
2017-03-30,141.17030334472656,142.41000366210938,142.9499969482422,141.85000610351562,142.39999389648438,12404000
2017-03-31,140.81341552734375,142.0500030517578,142.6300048828125,141.88999938964844,142.30999755859375,11478300
2017-04-03,141.0414276123047,142.27999877929688,142.47000122070312,140.82000732421875,141.92999267578125,13564000
2017-04-04,140.4962158203125,141.72999572753906,142.08999633789062,141.27000427246094,141.86000061035156,12948600
2017-04-05,140.6151885986328,141.85000610351562,143.44000244140625,141.2899932861328,142.25999450683594,17158100
2017-04-06,139.9410858154297,141.1699981689453,142.22000122070312,140.91000366210938,142.11000061035156,15103400
2017-04-07,139.5545196533203,140.77999877929688,141.5500030517578,140.24000549316406,141.1999969482422,11818300
2017-04-10,139.81224060058594,141.0399932861328,141.42999267578125,140.6300048828125,141.0,9039400
2017-04-11,138.70199584960938,139.9199981689453,141.02999877929688,138.80999755859375,140.8000030517578,16638100
2017-04-12,138.3649444580078,139.5800018310547,140.39999389648438,139.44000244140625,139.72000122070312,11612500
2017-04-13,138.17662048339844,139.38999938964844,140.5800018310547,139.3300018310547,139.6199951171875,10965600
2017-04-17,140.1889190673828,141.4199981689453,141.5500030517578,139.75,139.75999450683594,11519700
2017-04-18,139.73294067382812,140.9600067138672,141.91000366210938,140.61000061035156,141.27000427246094,14807500
2017-04-19,141.0315399169922,142.27000427246094,143.0399932861328,141.27000427246094,141.35000610351562,15563900
2017-04-20,142.54820251464844,143.8000030517578,144.25,142.69000244140625,142.9499969482422,15968200
2017-04-21,142.4292449951172,143.67999267578125,144.1699981689453,142.27000427246094,143.89999389648438,12382000
2017-04-24,144.20364379882812,145.47000122070312,145.6699981689453,144.33999633789062,144.9600067138672,14407200
2017-04-25,145.21481323242188,146.49000549316406,147.14999389648438,145.7899932861328,145.7899932861328,17767500
2017-04-26,145.2841796875,146.55999755859375,147.58999633789062,146.08999633789062,147.08999633789062,12395000
2017-04-27,146.41427612304688,147.6999969482422,147.75,146.13999938964844,146.6699981689453,11275100
2017-04-28,148.94203186035156,150.25,151.52999877929688,149.07000732421875,149.5,30652200
2017-05-01,151.13282775878906,152.4600067138672,152.57000732421875,151.4199981689453,151.74000549316406,25218300
2017-05-02,151.4500274658203,152.77999877929688,153.44000244140625,151.66000366210938,153.33999633789062,21870400
2017-05-03,150.4785614013672,151.8000030517578,153.60000610351562,151.33999633789062,153.60000610351562,29782500
2017-05-04,149.5368194580078,150.85000610351562,151.52000427246094,148.72000122070312,150.1699981689453,36225500
2017-05-05,148.93215942382812,150.24000549316406,151.6300048828125,149.7899932861328,151.4499969482422,17148500
2017-05-08,149.7449951171875,151.05999755859375,151.0800018310547,149.74000549316406,150.7100067138672,15827500
2017-05-09,149.1700439453125,150.47999572753906,152.58999633789062,150.2100067138672,151.49000549316406,17453900
2017-05-10,148.981689453125,150.2899932861328,150.52000427246094,148.86000061035156,150.22999572753906,12080700
2017-05-11,148.73387145996094,150.0399932861328,150.64999389648438,149.41000366210938,150.30999755859375,11841900
2017-05-12,149.02134704589844,150.3300018310547,150.4600067138672,149.6300048828125,150.39999389648438,9598200
2017-05-15,148.882568359375,150.19000244140625,151.47999572753906,149.77000427246094,150.1699981689453,15064700
2017-05-16,148.4761199951172,149.77999877929688,150.2100067138672,149.02999877929688,150.11000061035156,14550800
2017-05-17,143.58908081054688,144.85000610351562,148.6699981689453,144.4199981689453,148.0,28300100
2017-05-18,146.37460327148438,147.66000366210938,148.14999389648438,144.50999450683594,144.72000122070312,23031600
2017-05-19,146.7711181640625,148.05999755859375,149.38999938964844,147.9600067138672,148.4499969482422,16187900
2017-05-22,146.94955444335938,148.24000549316406,148.58999633789062,147.69000244140625,148.0800018310547,12586700
2017-05-23,146.78102111816406,148.07000732421875,148.80999755859375,147.25,148.52000427246094,12817800
2017-05-24,148.73387145996094,150.0399932861328,150.22999572753906,148.4199981689453,148.50999450683594,17862400
2017-05-25,150.6371612548828,151.9600067138672,152.58999633789062,149.9499969482422,150.3000030517578,19891400
2017-05-26,150.80567932128906,152.1300048828125,152.25,151.14999389648438,152.22999572753906,14996200
2017-05-30,151.05352783203125,152.3800048828125,152.89999389648438,151.63999938964844,151.97000122070312,13226000
2017-05-31,150.14151000976562,151.4600067138672,153.35000610351562,151.08999633789062,152.6999969482422,18023900
2017-06-01,150.21090698242188,151.52999877929688,152.2899932861328,150.3000030517578,151.75,14530600
2017-06-02,152.27281188964844,153.61000061035156,153.6300048828125,151.3000030517578,151.85000610351562,16854400
2017-06-05,152.2926483154297,153.6300048828125,154.7100067138672,153.41000366210938,153.63999938964844,12520400
2017-06-06,151.4797821044922,152.80999755859375,154.52000427246094,152.47999572753906,153.41000366210938,13457100
2017-06-07,151.78707885742188,153.1199951171875,153.75,152.33999633789062,153.27000427246094,12066700
2017-06-08,153.3632354736328,154.7100067138672,154.72999572753906,153.10000610351562,154.0800018310547,17799400
2017-06-09,148.29771423339844,149.60000610351562,155.58999633789062,146.61000061035156,154.77000427246094,35577700
2017-06-12,147.14779663085938,148.44000244140625,149.1999969482422,144.55999755859375,148.1699981689453,33170200
2017-06-13,149.36830139160156,150.67999267578125,151.17999267578125,148.89999389648438,150.14999389648438,20483400
2017-06-14,148.94203186035156,150.25,152.39999389648438,149.0500030517578,151.25999450683594,20808800
2017-06-15,148.49595642089844,149.8000030517578,150.0399932861328,146.3699951171875,147.6699981689453,18994200
2017-06-16,149.3286895751953,150.63999938964844,150.8300018310547,148.60000610351562,149.58999633789062,22882400
2017-06-19,151.53921508789062,152.8699951171875,153.57000732421875,151.7100067138672,151.7100067138672,19026500
2017-06-20,150.92465209960938,152.25,153.83999633789062,152.2100067138672,152.8800048828125,14743900
2017-06-21,152.57020568847656,153.91000366210938,154.0800018310547,151.8800048828125,152.36000061035156,15039800
2017-06-22,152.0646514892578,153.39999389648438,154.5500030517578,152.91000366210938,153.00999450683594,13005500
2017-06-23,153.72012329101562,155.07000732421875,155.1999969482422,152.64999389648438,152.72000122070312,18027000
2017-06-26,152.2529754638672,153.58999633789062,156.5,153.1999969482422,156.25,18049700
2017-06-27,149.26919555664062,150.5800018310547,153.30999755859375,150.38999938964844,152.83999633789062,19360800
2017-06-28,151.90603637695312,153.24000549316406,153.47000122070312,149.86000061035156,150.9199981689453,16719100
2017-06-29,149.7251739501953,151.0399932861328,152.5,148.9199981689453,152.27999877929688,23973500
2017-06-30,149.6656951904297,150.97999572753906,151.9199981689453,150.05999755859375,151.89999389648438,17666000
2017-07-03,147.13787841796875,148.42999267578125,152.14999389648438,147.8000030517578,151.72000122070312,13862700
2017-07-05,149.03128051757812,150.33999633789062,150.85000610351562,148.1300048828125,149.0,14334300
2017-07-06,147.52450561523438,148.82000732421875,150.0399932861328,148.0,149.02999877929688,14951800
2017-07-07,150.12168884277344,151.44000244140625,151.99000549316406,149.19000244140625,149.25,13615900
2017-07-10,152.1637420654297,153.5,153.97999572753906,151.50999450683594,151.69000244140625,13378700
2017-07-11,153.91835021972656,155.27000427246094,155.4199981689453,152.91000366210938,153.3699951171875,13667700
2017-07-12,157.51678466796875,158.89999389648438,159.16000366210938,156.1999969482422,156.49000549316406,22739400
2017-07-13,157.87359619140625,159.25999450683594,159.77999877929688,158.4199981689453,158.74000549316406,13929200
2017-07-14,158.57745361328125,159.97000122070312,160.32000732421875,159.3300018310547,160.1300048828125,16371200
2017-07-17,158.3395233154297,159.72999572753906,160.77999877929688,158.80999755859375,160.25,12858800
2017-07-18,161.44229125976562,162.86000061035156,163.72999572753906,159.4199981689453,159.66000366210938,23722900
2017-07-19,162.71116638183594,164.13999938964844,165.6999969482422,163.1699981689453,163.58999633789062,26273600
2017-07-20,163.09774780273438,164.52999877929688,165.0,162.80999755859375,164.8000030517578,18523100
2017-07-21,162.9986114501953,164.42999267578125,165.0500030517578,163.75,164.16000366210938,14744000
2017-07-24,164.55496215820312,166.0,166.1699981689453,164.30999755859375,164.63999938964844,17367000
2017-07-25,163.8412322998047,165.27999877929688,165.5399932861328,163.86000061035156,165.00999450683594,15383200
2017-07-26,164.1683349609375,165.61000061035156,166.00999450683594,164.10000610351562,166.00999450683594,35236900
2017-07-27,168.95632934570312,170.44000244140625,175.49000549316406,167.5,174.6999969482422,68910700
2017-07-28,170.94879150390625,172.4499969482422,173.42999267578125,169.0500030517578,169.07000732421875,24557600
2017-07-31,167.77667236328125,169.25,172.72000122070312,168.5500030517578,172.0,25478900
2017-08-01,168.38134765625,169.86000061035156,170.47000122070312,169.0500030517578,169.82000732421875,14385000
2017-08-02,167.82623291015625,169.3000030517578,170.5500030517578,166.91000366210938,170.3000030517578,17433800
2017-08-03,167.12242126464844,168.58999633789062,169.6999969482422,168.25,169.3000030517578,10793800
2017-08-04,168.1434326171875,169.6199951171875,170.05999755859375,168.69000244140625,168.97000122070312,10777700
2017-08-07,170.48291015625,171.97999572753906,172.05999755859375,169.66000366210938,169.9499969482422,12787800
2017-08-08,169.73941040039062,171.22999572753906,173.0500030517578,170.6199951171875,171.8800048828125,14393500
2017-08-09,169.6898651123047,171.17999267578125,171.4499969482422,169.55999755859375,169.97999572753906,10815000
2017-08-10,165.94276428222656,167.39999389648438,170.58999633789062,166.85000610351562,170.05999755859375,20832700
2017-08-11,166.61683654785156,168.0800018310547,168.82000732421875,166.85000610351562,167.9499969482422,13791200
2017-08-14,169.2635955810547,170.75,171.0800018310547,169.2899932861328,170.08999633789062,12954200
2017-08-15,169.5114288330078,171.0,171.5,170.00999450683594,171.49000549316406,8729200
2017-08-16,168.52012634277344,170.0,171.3800048828125,169.24000549316406,171.25,15779900
2017-08-17,165.45703125,166.91000366210938,169.86000061035156,166.85000610351562,169.33999633789062,17216000
2017-08-18,165.95266723632812,167.41000366210938,168.6699981689453,166.2100067138672,166.83999633789062,15093600
2017-08-21,166.3194580078125,167.77999877929688,168.0,165.82000732421875,167.16000366210938,11907500
2017-08-22,168.16326904296875,169.63999938964844,169.8699951171875,167.14999389648438,168.27999877929688,11391000
2017-08-23,167.24136352539062,168.7100067138672,169.36000061035156,168.1999969482422,168.83999633789062,9856500
2017-08-24,166.27978515625,167.74000549316406,169.2899932861328,166.41000366210938,168.8800048828125,14030400
2017-08-25,164.87217712402344,166.32000732421875,168.3800048828125,166.17999267578125,167.86000061035156,12614500
2017-08-28,165.78414916992188,167.24000549316406,167.6999969482422,166.3300018310547,166.91000366210938,8553700
2017-08-29,166.58712768554688,168.0500030517578,168.42999267578125,165.0,165.25,11121000
2017-08-30,168.4407958984375,169.9199981689453,170.17999267578125,167.6300048828125,168.1699981689453,11138300
2017-08-31,170.47296142578125,171.97000122070312,172.14999389648438,170.05999755859375,170.39999389648438,17226500
2017-09-01,170.5225372314453,172.02000427246094,172.9199981689453,171.30999755859375,172.39999389648438,11677600
2017-09-05,169.23387145996094,170.72000122070312,172.38999938964844,169.5500030517578,171.27000427246094,13210900
2017-09-06,170.59193420410156,172.08999633789062,172.47999572753906,169.57000732421875,170.91000366210938,13906300
2017-09-07,171.7021942138672,173.2100067138672,173.30999755859375,170.27000427246094,171.94000244140625,18049500
2017-09-08,169.46185302734375,170.9499969482422,173.49000549316406,170.8000030517578,173.08999633789062,10998500
2017-09-11,171.9995574951172,173.50999450683594,173.88999938964844,172.1999969482422,172.39999389648438,12372000
2017-09-12,171.45437622070312,172.9600067138672,174.0,171.75,173.75999450683594,11186300
2017-09-13,171.5435791015625,173.0500030517578,173.1699981689453,172.05999755859375,173.00999450683594,9119300
2017-09-14,169.47177124023438,170.9600067138672,172.27999877929688,170.5,172.25999450683594,15615700
2017-09-15,170.14585876464844,171.63999938964844,172.33999633789062,170.25999450683594,170.8800048828125,15660500
2017-09-18,168.530029296875,170.00999450683594,172.07000732421875,169.33999633789062,171.99000549316406,12954000
2017-09-19,171.01817321777344,172.52000427246094,172.55999755859375,170.36000061035156,170.6199951171875,13168600
2017-09-20,170.67123413085938,172.1699981689453,173.0500030517578,170.6999969482422,172.5,12264100
2017-09-21,169.62046813964844,171.11000061035156,172.27000427246094,170.00999450683594,171.69000244140625,11161400
2017-09-22,169.05540466308594,170.5399932861328,171.72999572753906,169.22000122070312,170.2100067138672,12097100
2017-09-25,161.4521942138672,162.8699951171875,169.3000030517578,161.55999755859375,169.24000549316406,41251600
2017-09-26,162.78054809570312,164.2100067138672,165.5,162.77999877929688,164.5,23363300
2017-09-27,166.22030639648438,167.67999267578125,168.33999633789062,165.57000732421875,165.89999389648438,19242500
2017-09-28,167.26119995117188,168.72999572753906,169.07000732421875,167.16000366210938,167.94000244140625,12178700
2017-09-29,169.38255310058594,170.8699951171875,171.66000366210938,168.80999755859375,168.8300018310547,15340400
2017-10-02,167.99473571777344,169.47000122070312,171.8699951171875,168.75,171.38999938964844,13392300
2017-10-03,168.48048400878906,169.9600067138672,170.72999572753906,169.1999969482422,169.3000030517578,8190300
2017-10-04,166.953857421875,168.4199981689453,170.6699981689453,168.2899932861328,169.8300018310547,12127900
2017-10-05,169.7493438720703,171.24000549316406,171.30999755859375,168.60000610351562,169.17999267578125,14580600
2017-10-06,170.730712890625,172.22999572753906,172.3699951171875,169.75,170.25,13124500
2017-10-09,170.99838256835938,172.5,174.8800048828125,172.0,172.6999969482422,14570400
2017-10-10,170.09625244140625,171.58999633789062,173.1999969482422,170.8000030517578,173.0,11341100
2017-10-11,171.2362823486328,172.74000549316406,172.77999877929688,171.39999389648438,171.9499969482422,11283700
2017-10-12,171.04794311523438,172.5500030517578,173.85000610351562,172.2899932861328,172.61000061035156,10351000
2017-10-13,172.22760009765625,173.74000549316406,174.64999389648438,173.1999969482422,173.4499969482422,13658300
2017-10-16,173.00079345703125,174.52000427246094,175.0,174.05999755859375,174.49000549316406,11498800
2017-10-17,174.57691955566406,176.11000061035156,176.1300048828125,174.36000061035156,174.7100067138672,15990100
2017-10-18,174.49761962890625,176.02999877929688,176.74000549316406,175.75,176.64999389648438,12752400
2017-10-19,173.04042053222656,174.55999755859375,176.02999877929688,172.6300048828125,174.92999267578125,14048400
2017-10-20,173.45675659179688,174.97999572753906,175.8800048828125,174.6300048828125,175.5,12602200
2017-10-23,169.77908325195312,171.27000427246094,175.33999633789062,171.25,175.1999969482422,13852700
2017-10-24,170.30445861816406,171.8000030517578,173.24000549316406,171.5,172.3000030517578,12267900
2017-10-25,169.1149139404297,170.60000610351562,172.25,168.88999938964844,171.89999389648438,15868200
2017-10-26,169.1446533203125,170.6300048828125,172.2899932861328,170.38999938964844,171.3800048828125,11833100
2017-10-27,176.33151245117188,177.8800048828125,178.2100067138672,173.89999389648438,174.14999389648438,30285300
2017-10-30,178.30422973632812,179.8699951171875,180.69000244140625,177.61000061035156,179.25999450683594,24353200
2017-10-31,178.4925537109375,180.05999755859375,180.8000030517578,178.94000244140625,180.57000732421875,20174200
2017-11-01,181.06991577148438,182.66000366210938,182.89999389648438,180.57000732421875,182.36000061035156,40918300
2017-11-02,177.36248779296875,178.9199981689453,181.94000244140625,177.33999633789062,180.6300048828125,35529900
2017-11-03,177.36248779296875,178.9199981689453,179.86000061035156,176.7100067138672,179.2899932861328,17822100
2017-11-06,178.60157775878906,180.1699981689453,180.4499969482422,178.30999755859375,178.55999755859375,13312700
2017-11-07,178.68092346191406,180.25,180.75,178.9600067138672,180.5,12928200
2017-11-08,177.99691772460938,179.55999755859375,180.35000610351562,179.11000061035156,179.7899932861328,10494100
2017-11-09,177.7391815185547,179.3000030517578,179.39999389648438,177.08999633789062,178.30999755859375,12610300
2017-11-10,176.90647888183594,178.4600067138672,179.10000610351562,177.9600067138672,178.35000610351562,11070200
2017-11-13,177.2137908935547,178.77000427246094,179.0399932861328,177.3000030517578,177.5,9523400
2017-11-14,176.5198974609375,178.07000732421875,178.97000122070312,177.17999267578125,178.1300048828125,9585900
2017-11-15,176.40089416503906,177.9499969482422,178.57000732421875,176.39999389648438,176.66000366210938,10253700
2017-11-16,178.02662658691406,179.58999633789062,179.8300018310547,178.5,178.75999450683594,15607600
2017-11-17,177.44178771972656,179.0,179.97999572753906,178.89999389648438,179.3000030517578,13018000
2017-11-20,177.18406677246094,178.74000549316406,179.5,178.10000610351562,178.8699951171875,10052400
2017-11-21,180.27688598632812,181.86000061035156,181.88999938964844,178.99000549316406,179.14999389648438,14504000
2017-11-22,179.29550170898438,180.8699951171875,181.72999572753906,180.44000244140625,181.3000030517578,10376300
2017-11-24,181.18887329101562,182.77999877929688,183.14999389648438,180.2899932861328,180.39999389648438,9426300
2017-11-27,181.4367218017578,183.02999877929688,183.72999572753906,181.99000549316406,182.55999755859375,12344500
2017-11-28,180.83201599121094,182.4199981689453,184.25,182.08999633789062,183.50999450683594,14379700
2017-11-29,173.60546875,175.1300048828125,181.97000122070312,174.0,181.88999938964844,41933500
2017-11-30,175.6376190185547,177.17999267578125,178.27999877929688,175.1999969482422,176.85000610351562,25307600
2017-12-01,173.5757293701172,175.10000610351562,177.47999572753906,172.33999633789062,176.02999877929688,20182500
2017-12-04,169.9773406982422,171.47000122070312,176.57000732421875,170.7899932861328,176.2899932861328,24459400
2017-12-05,171.3255157470703,172.8300018310547,175.3800048828125,169.00999450683594,170.4499969482422,20184900
2017-12-06,174.52737426757812,176.05999755859375,176.77000427246094,171.89999389648438,172.5,20255800
2017-12-07,178.5718536376953,180.13999938964844,180.38999938964844,175.8000030517578,175.8000030517578,20404500
2017-12-08,177.44178771972656,179.0,182.27999877929688,178.74000549316406,181.52999877929688,19883800
2017-12-11,177.48143005371094,179.0399932861328,180.22000122070312,178.8000030517578,179.3000030517578,13168600
2017-12-12,175.41957092285156,176.9600067138672,179.17999267578125,176.60000610351562,178.60000610351562,16854100
2017-12-13,176.74789428710938,178.3000030517578,179.16000366210938,177.25,177.3000030517578,14615700
2017-12-14,176.83712768554688,178.38999938964844,180.36000061035156,177.67999267578125,178.2899932861328,13591000
2017-12-15,178.6114959716797,180.17999267578125,180.49000549316406,178.36000061035156,179.02000427246094,28463100
2017-12-18,179.24595642089844,180.82000732421875,181.3000030517578,179.75,181.00999450683594,17265400
2017-12-19,177.9473419189453,179.50999450683594,180.0800018310547,178.22000122070312,179.9499969482422,14920600
2017-12-20,176.34146118164062,177.88999938964844,179.80999755859375,177.36000061035156,179.80999755859375,11860500
2017-12-21,175.9052734375,177.4499969482422,178.67999267578125,177.0500030517578,177.94000244140625,11600700
2017-12-22,175.65744018554688,177.1999969482422,177.52999877929688,176.22999572753906,177.13999938964844,8509500
2017-12-26,174.45797729492188,175.99000549316406,177.0,174.6699981689453,176.6300048828125,8897300
2017-12-27,176.07379150390625,177.6199951171875,178.44000244140625,176.25999450683594,176.5500030517578,9496100
2017-12-28,176.37118530273438,177.9199981689453,178.94000244140625,177.67999267578125,177.9499969482422,12220800
2017-12-29,174.92391967773438,176.4600067138672,178.85000610351562,176.4600067138672,178.0,10261500
2018-01-02,179.84071350097656,181.4199981689453,181.5800018310547,177.5500030517578,177.67999267578125,18151900
2018-01-03,183.06240844726562,184.6699981689453,184.77999877929688,181.3300018310547,181.8800048828125,16886600
2018-01-04,182.7253875732422,184.3300018310547,186.2100067138672,184.10000610351562,184.89999389648438,13880900
2018-01-05,185.22344970703125,186.85000610351562,186.89999389648438,184.92999267578125,185.58999633789062,13574500
2018-01-08,186.6409912109375,188.27999877929688,188.89999389648438,186.3300018310547,187.1999969482422,17994700
2018-01-09,186.2345733642578,187.8699951171875,188.8000030517578,187.10000610351562,188.6999969482422,12393100
2018-01-10,186.20480346679688,187.83999633789062,187.88999938964844,185.6300048828125,186.94000244140625,10529900
2018-01-11,186.1354522705078,187.77000427246094,188.39999389648438,187.3800048828125,188.39999389648438,9588600
2018-01-12,177.80856323242188,179.3699951171875,181.47999572753906,177.39999389648438,178.05999755859375,77551300
2018-01-16,176.83712768554688,178.38999938964844,181.75,178.0399932861328,181.5,36183800
2018-01-17,176.05398559570312,177.60000610351562,179.32000732421875,175.8000030517578,179.25999450683594,27992400
2018-01-18,178.23483276367188,179.8000030517578,180.97999572753906,177.0800018310547,178.1300048828125,23304900
2018-01-19,179.7118377685547,181.2899932861328,182.3699951171875,180.1699981689453,180.85000610351562,26826500
2018-01-22,183.75633239746094,185.3699951171875,185.38999938964844,180.41000366210938,180.8000030517578,21059500
2018-01-23,187.70167541503906,189.35000610351562,189.5500030517578,185.5500030517578,186.0500030517578,25678800
2018-01-24,184.9260711669922,186.5500030517578,190.66000366210938,186.52000427246094,189.88999938964844,24334500
2018-01-25,185.84793090820312,187.47999572753906,188.6199951171875,186.60000610351562,187.9499969482422,17377700
2018-01-26,188.34600830078125,190.0,190.0,186.80999755859375,187.75,17759200
2018-01-29,184.3610076904297,185.97999572753906,188.83999633789062,185.6300048828125,188.75,20453200
2018-01-30,185.49110412597656,187.1199951171875,188.17999267578125,181.83999633789062,187.6199951171875,20858600
2018-01-31,185.26309204101562,186.88999938964844,189.8300018310547,185.22000122070312,188.3699951171875,43275100
2018-02-01,191.40911865234375,193.08999633789062,195.32000732421875,187.88999938964844,188.22000122070312,54211300
2018-02-02,188.62359619140625,190.27999877929688,194.2100067138672,189.97999572753906,192.0399932861328,26677500
2018-02-05,179.68211364746094,181.25999450683594,190.61000061035156,180.61000061035156,186.92999267578125,33128200
2018-02-06,183.69686889648438,185.30999755859375,185.77000427246094,177.74000549316406,178.57000732421875,37758500
2018-02-07,178.6114959716797,180.17999267578125,185.0800018310547,179.9499969482422,184.14999389648438,27601900
2018-02-08,170.08639526367188,171.5800018310547,181.83999633789062,171.47999572753906,181.00999450683594,38478300
2018-02-09,174.57691955566406,176.11000061035156,176.89999389648438,167.17999267578125,174.75999450683594,39887600
2018-02-12,174.8743438720703,176.41000366210938,177.5500030517578,171.83999633789062,177.05999755859375,32092100
2018-02-13,171.64271545410156,173.14999389648438,175.97000122070312,173.10000610351562,175.6199951171875,21809400
2018-02-14,177.95724487304688,179.52000427246094,179.80999755859375,173.2100067138672,173.4499969482422,28929700
2018-02-15,178.39341735839844,179.9600067138672,180.5,176.83999633789062,180.5,20922100
2018-02-16,175.81605529785156,177.36000061035156,179.8800048828125,176.3000030517578,178.99000549316406,20645300
2018-02-20,174.47776794433594,176.00999450683594,177.9499969482422,175.11000061035156,175.77000427246094,21204900
2018-02-21,176.36126708984375,177.91000366210938,181.27000427246094,176.39999389648438,176.7100067138672,23200800
2018-02-22,177.431884765625,178.99000549316406,180.2100067138672,177.41000366210938,178.6999969482422,18464200
2018-02-23,181.69442749023438,183.2899932861328,183.38999938964844,179.50999450683594,179.89999389648438,19007300
2018-02-26,183.32012939453125,184.92999267578125,185.66000366210938,183.22000122070312,184.5800018310547,17599700
2018-02-27,179.88038635253906,181.4600067138672,184.6999969482422,181.4600067138672,184.4499969482422,15849800
2018-02-28,176.76773071289062,178.32000732421875,182.8800048828125,178.13999938964844,182.3000030517578,18783000
2018-03-01,174.40841674804688,175.94000244140625,180.1199951171875,174.41000366210938,179.00999450683594,23201600
2018-03-02,175.08250427246094,176.6199951171875,177.11000061035156,172.99000549316406,173.2899932861328,20025900
2018-03-05,178.82958984375,180.39999389648438,181.14999389648438,175.88999938964844,176.1999969482422,16189300
2018-03-06,178.21499633789062,179.77999877929688,182.3800048828125,179.11000061035156,181.77999877929688,15086800
2018-03-07,182.11080932617188,183.7100067138672,183.82000732421875,178.07000732421875,178.74000549316406,19097300
2018-03-08,180.752685546875,182.33999633789062,184.39999389648438,181.4499969482422,183.55999755859375,17225900
2018-03-09,183.61758422851562,185.22999572753906,185.50999450683594,183.2100067138672,183.91000366210938,18526300
2018-03-12,183.15164184570312,184.75999450683594,186.10000610351562,184.22000122070312,185.22999572753906,15301200
2018-03-13,180.2967071533203,181.8800048828125,185.99000549316406,181.11000061035156,185.61000061035156,18067500
2018-03-14,182.5865936279297,184.19000244140625,184.25,181.85000610351562,182.60000610351562,16821700
2018-03-15,182.2594757080078,183.86000061035156,184.0,182.19000244140625,183.24000549316406,15614300
2018-03-16,183.478759765625,185.08999633789062,185.3300018310547,183.41000366210938,184.49000549316406,24403400
2018-03-19,171.05783081054688,172.55999755859375,177.1699981689453,170.05999755859375,177.00999450683594,88140100
2018-03-20,166.6862030029297,168.14999389648438,170.1999969482422,161.9499969482422,167.47000122070312,129851800
2018-03-21,167.91543579101562,169.38999938964844,173.39999389648438,163.3000030517578,164.8000030517578,106598800
2018-03-22,163.45460510253906,164.88999938964844,170.27000427246094,163.72000122070312,166.1300048828125,73743000
2018-03-23,158.0024871826172,159.38999938964844,166.60000610351562,159.02000427246094,165.44000244140625,53609700
2018-03-26,158.6666717529297,160.05999755859375,161.10000610351562,149.02000427246094,160.82000732421875,126116600
2018-03-27,150.8948974609375,152.22000122070312,162.85000610351562,150.75,156.30999755859375,79117000
2018-03-28,151.69784545898438,153.02999877929688,155.8800048828125,150.8000030517578,151.64999389648438,60029200
2018-03-29,158.3990020751953,159.7899932861328,161.4199981689453,154.13999938964844,155.14999389648438,59434300
2018-04-02,154.03729248046875,155.38999938964844,159.1999969482422,154.11000061035156,157.80999755859375,36796000
2018-04-03,154.7510528564453,156.11000061035156,157.38999938964844,150.80999755859375,156.5500030517578,42543900
2018-04-04,153.7498321533203,155.10000610351562,155.55999755859375,150.50999450683594,152.02999877929688,49885600
2018-04-05,157.95291137695312,159.33999633789062,161.57000732421875,156.64999389648438,161.55999755859375,41449600
2018-04-06,155.83154296875,157.1999969482422,161.4199981689453,156.80999755859375,157.72999572753906,41644800
2018-04-09,156.55519104003906,157.92999267578125,160.52999877929688,156.0399932861328,157.82000732421875,34915200
2018-04-10,163.60330200195312,165.0399932861328,165.97999572753906,157.00999450683594,157.92999267578125,57889300
2018-04-11,164.87217712402344,166.32000732421875,168.64999389648438,163.25,165.36000061035156,56144600
2018-04-12,162.44349670410156,163.8699951171875,167.4499969482422,163.10000610351562,166.97999572753906,38263000
2018-04-13,163.08782958984375,164.52000427246094,165.6999969482422,163.77000427246094,164.5800018310547,19990600
2018-04-16,163.3951416015625,164.8300018310547,165.77999877929688,163.38999938964844,165.72000122070312,18119400
2018-04-17,167.19180297851562,168.66000366210938,169.0,165.66000366210938,165.8300018310547,22743000
2018-04-18,164.91184997558594,166.36000061035156,168.1199951171875,165.77000427246094,166.8800048828125,20969600
2018-04-19,166.6366729736328,168.10000610351562,168.3300018310547,165.1999969482422,166.1999969482422,22235000
2018-04-20,164.83251953125,166.27999877929688,168.42999267578125,165.80999755859375,167.7899932861328,19119400
2018-04-23,164.3963165283203,165.83999633789062,168.4499969482422,165.08999633789062,167.27000427246094,23088100
2018-04-24,158.29986572265625,159.69000244140625,166.10000610351562,158.19000244140625,165.42999267578125,35079900
2018-04-25,158.29986572265625,159.69000244140625,161.05999755859375,156.19000244140625,160.13999938964844,41083600
2018-04-26,172.6439208984375,174.16000366210938,176.27000427246094,170.8000030517578,173.22000122070312,77556900
2018-04-27,172.078857421875,173.58999633789062,177.10000610351562,172.60000610351562,176.80999755859375,29804700
2018-04-30,170.5027313232422,172.0,175.72000122070312,171.7100067138672,173.7899932861328,20750500
2018-05-01,172.3465576171875,173.86000061035156,174.02000427246094,170.22999572753906,172.0,26025900
2018-05-02,174.5372772216797,176.07000732421875,178.0800018310547,174.1999969482422,174.25,30424500
2018-05-03,172.50514221191406,174.02000427246094,176.1199951171875,172.1199951171875,175.1300048828125,24026100
2018-05-04,175.0725860595703,176.61000061035156,176.97999572753906,173.05999755859375,173.0800018310547,17677800
2018-05-07,176.42074584960938,177.97000122070312,179.5,177.1699981689453,177.35000610351562,18697200
