Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2017-07-19,380.0251770019531,489.92498779296875,494.32501220703125,484.54998779296875,490.7250061035156,5890278,INFY.NS
2017-07-20,375.9917297363281,484.7250061035156,489.92498779296875,483.4750061035156,489.6499938964844,6809740,INFY.NS
2017-07-21,380.1221618652344,490.04998779296875,491.2749938964844,485.70001220703125,486.5,5980754,INFY.NS
2017-07-24,384.1750793457031,495.2749938964844,497.0,491.29998779296875,491.75,6129176,INFY.NS
2017-07-25,385.4549255371094,496.92498779296875,499.5,493.1000061035156,495.0,7145614,INFY.NS
2017-07-26,385.5325012207031,497.0249938964844,499.5,495.20001220703125,499.04998779296875,6870024,INFY.NS
2017-07-27,376.6122131347656,485.5249938964844,502.0,483.3999938964844,498.0,12676852,INFY.NS
2017-07-28,386.8124084472656,498.67498779296875,501.5,481.1499938964844,488.0,11098428,INFY.NS
2017-07-31,392.1839599609375,505.6000061035156,510.8500061035156,493.375,495.95001220703125,19158248,INFY.NS
2017-08-01,389.9927062988281,502.7749938964844,508.5,499.17498779296875,505.5,7689398,INFY.NS
2017-08-02,385.2610168457031,496.67498779296875,506.375,493.6000061035156,503.0,4257584,INFY.NS
2017-08-03,381.63470458984375,492.0,499.375,490.125,495.5,4640348,INFY.NS
2017-08-04,381.5378112792969,491.875,494.5,488.0249938964844,494.0,5349018,INFY.NS
2017-08-07,375.52630615234375,484.125,491.875,482.8500061035156,491.75,6073744,INFY.NS
2017-08-08,373.8197326660156,481.92498779296875,485.125,477.5249938964844,484.25,6004648,INFY.NS
2017-08-09,375.9528503417969,484.67498779296875,486.95001220703125,482.2749938964844,483.82501220703125,3922410,INFY.NS
2017-08-10,380.56817626953125,490.625,493.75,484.67498779296875,484.95001220703125,9140684,INFY.NS
2017-08-11,383.0697326660156,493.8500061035156,498.5,484.79998779296875,488.0,6544156,INFY.NS
2017-08-14,380.645751953125,490.7250061035156,494.6000061035156,488.57501220703125,494.0,3816470,INFY.NS
2017-08-16,378.22174072265625,487.6000061035156,493.04998779296875,484.5,491.0,6178080,INFY.NS
2017-08-17,395.9266357421875,510.42498779296875,514.625,499.0249938964844,502.5,25784260,INFY.NS
2017-08-18,358.0734558105469,461.625,508.95001220703125,442.1000061035156,508.95001220703125,164404960,INFY.NS
2017-08-21,338.7396240234375,436.70001220703125,462.0,435.0,462.0,90407176,INFY.NS
2017-08-22,339.5152893066406,437.70001220703125,448.5249938964844,430.0,447.6000061035156,49242598,INFY.NS
2017-08-23,346.26373291015625,446.3999938964844,451.8500061035156,436.95001220703125,440.0,61284190,INFY.NS
2017-08-24,353.7684020996094,456.07501220703125,459.125,451.17498779296875,455.0,42380524,INFY.NS
2017-08-28,364.9576110839844,470.5,476.9750061035156,469.0,471.9750061035156,40712108,INFY.NS
2017-08-29,359.7024230957031,463.7250061035156,471.0,462.7749938964844,470.7250061035156,13369392,INFY.NS
2017-08-30,359.39215087890625,463.32501220703125,469.5,462.04998779296875,468.6000061035156,16149664,INFY.NS
2017-08-31,354.8543395996094,457.4750061035156,464.4750061035156,456.45001220703125,464.3999938964844,15022452,INFY.NS
2017-09-01,356.7935791015625,459.9750061035156,462.95001220703125,455.0,457.9750061035156,8433922,INFY.NS
2017-09-04,349.13372802734375,450.1000061035156,460.54998779296875,446.75,460.5,10177108,INFY.NS
2017-09-05,349.7930603027344,450.95001220703125,452.5,448.625,451.0,9783392,INFY.NS
2017-09-06,347.349609375,447.79998779296875,450.1499938964844,445.0,450.0,7735910,INFY.NS
2017-09-07,347.4078369140625,447.875,450.25,446.17498779296875,450.0,6241192,INFY.NS
2017-09-08,342.9670715332031,442.1499938964844,449.5,441.04998779296875,449.5,8604542,INFY.NS
2017-09-11,340.7951354980469,439.3500061035156,445.8999938964844,436.82501220703125,445.20001220703125,13787642,INFY.NS
2017-09-12,342.87005615234375,442.0249938964844,443.875,439.3999938964844,441.2749938964844,17241354,INFY.NS
2017-09-13,342.75372314453125,441.875,443.79998779296875,440.5,442.75,11478228,INFY.NS
2017-09-14,346.1085510253906,446.20001220703125,448.29998779296875,440.79998779296875,442.25,13698006,INFY.NS
2017-09-15,352.25579833984375,454.125,456.625,446.1000061035156,446.1499938964844,13459460,INFY.NS
2017-09-18,352.58551025390625,454.54998779296875,458.875,453.1499938964844,455.0,8475860,INFY.NS
2017-09-19,353.80718994140625,456.125,458.0,451.75,454.0,6033330,INFY.NS
2017-09-20,353.98175048828125,456.3500061035156,458.5,453.7250061035156,458.5,5767830,INFY.NS
2017-09-21,352.760009765625,454.7749938964844,457.625,454.07501220703125,457.5,8204152,INFY.NS
2017-09-22,348.3968200683594,449.1499938964844,455.125,444.0,454.07501220703125,17604088,INFY.NS
2017-09-25,347.2527160644531,447.67498779296875,450.9750061035156,444.54998779296875,450.5,9088700,INFY.NS
2017-09-26,351.344482421875,452.95001220703125,454.20001220703125,447.1499938964844,448.5,7366478,INFY.NS
2017-09-27,348.9786071777344,449.8999938964844,453.95001220703125,447.54998779296875,453.04998779296875,6000138,INFY.NS
2017-09-28,347.50482177734375,448.0,451.95001220703125,447.1499938964844,448.04998779296875,17537266,INFY.NS
2017-09-29,349.0174255371094,449.95001220703125,451.20001220703125,447.5,449.0,5705832,INFY.NS
2017-10-03,350.4329833984375,451.7749938964844,456.0,450.79998779296875,455.04998779296875,4947522,INFY.NS
2017-10-04,348.9010009765625,449.79998779296875,452.70001220703125,448.57501220703125,451.5,4991492,INFY.NS
2017-10-05,350.2391052246094,451.5249938964844,452.4750061035156,449.5,450.0,8611300,INFY.NS
2017-10-06,356.87115478515625,460.07501220703125,461.0,451.9750061035156,452.0,8574308,INFY.NS
2017-10-09,358.3255920410156,461.95001220703125,464.5,457.0,460.0,3504832,INFY.NS
2017-10-10,362.80511474609375,467.7250061035156,469.9750061035156,464.7749938964844,469.9750061035156,7143220,INFY.NS
2017-10-11,360.9628601074219,465.3500061035156,469.0,464.0,467.7250061035156,5982504,INFY.NS
2017-10-12,359.6441955566406,463.6499938964844,467.17498779296875,459.7749938964844,465.0,10280972,INFY.NS
2017-10-13,360.7301940917969,465.04998779296875,466.75,463.7749938964844,466.3999938964844,7180728,INFY.NS
2017-10-16,364.1819152832031,469.5,471.0,466.5,467.9750061035156,5758750,INFY.NS
2017-10-17,360.8852844238281,465.25,468.3999938964844,464.75,468.3999938964844,5625102,INFY.NS
2017-10-18,358.5000915527344,462.17498779296875,465.0,461.4750061035156,464.45001220703125,7231852,INFY.NS
2017-10-19,359.50848388671875,463.4750061035156,466.0,462.6000061035156,465.0,1091434,INFY.NS
2017-10-23,364.3758850097656,469.75,471.0,464.04998779296875,465.0,9154096,INFY.NS
2017-10-24,359.33392333984375,463.25,473.32501220703125,460.79998779296875,473.0,14529328,INFY.NS
2017-10-25,362.7468566894531,467.6499938964844,472.3500061035156,457.625,459.5,13984134,INFY.NS
2017-10-26,367.42041015625,473.67498779296875,475.8999938964844,470.04998779296875,471.0,33659258,INFY.NS
2017-10-27,367.0325622558594,473.17498779296875,478.8500061035156,472.0,477.5,8524956,INFY.NS
2017-10-30,366.1599426269531,472.04998779296875,477.32501220703125,470.5249938964844,477.32501220703125,12968326,INFY.NS
2017-10-31,362.52227783203125,460.92498779296875,465.0,460.0,462.5,9954988,INFY.NS
2017-11-01,364.5672302246094,463.5249938964844,464.70001220703125,461.6499938964844,462.5,5633134,INFY.NS
2017-11-02,362.9352111816406,461.45001220703125,463.0,460.0,461.5249938964844,4686138,INFY.NS
2017-11-03,364.4099426269531,463.32501220703125,464.95001220703125,458.4750061035156,458.5,3699086,INFY.NS
2017-11-06,365.2160339355469,464.3500061035156,467.5,461.32501220703125,461.57501220703125,5066534,INFY.NS
2017-11-07,375.75537109375,477.75,480.0,462.92498779296875,463.125,13442820,INFY.NS
2017-11-08,374.49688720703125,476.1499938964844,480.92498779296875,473.75,480.125,5369994,INFY.NS
2017-11-09,375.3620910644531,477.25,481.5,474.125,476.5,4723232,INFY.NS
2017-11-10,378.3312072753906,481.0249938964844,482.17498779296875,475.0,479.3999938964844,6589428,INFY.NS
2017-11-13,374.3592834472656,475.9750061035156,484.70001220703125,474.67498779296875,481.0249938964844,5021216,INFY.NS
2017-11-14,373.2384948730469,474.54998779296875,477.42498779296875,471.625,475.9750061035156,5733710,INFY.NS
2017-11-15,374.30029296875,475.8999938964844,476.75,472.25,472.57501220703125,7023516,INFY.NS
2017-11-16,388.6934814453125,494.20001220703125,497.95001220703125,474.25,475.8999938964844,15687502,INFY.NS
2017-11-17,381.8311462402344,485.4750061035156,492.75,482.57501220703125,492.75,8057670,INFY.NS
2017-11-20,377.74127197265625,480.2749938964844,485.5,478.625,484.5,5661190,INFY.NS
2017-11-21,379.9828796386719,483.125,485.75,480.0249938964844,480.6499938964844,5364656,INFY.NS
2017-11-22,380.00244140625,483.1499938964844,485.5249938964844,481.6499938964844,483.29998779296875,6084920,INFY.NS
2017-11-23,389.814208984375,495.625,497.2250061035156,484.5,485.75,11894618,INFY.NS
2017-11-24,397.0107421875,504.7749938964844,509.6499938964844,495.1000061035156,495.45001220703125,18619912,INFY.NS
2017-11-27,392.763671875,499.375,503.3500061035156,496.6499938964844,503.3500061035156,6017730,INFY.NS
2017-11-28,387.2384338378906,492.3500061035156,499.95001220703125,490.6499938964844,497.20001220703125,4616868,INFY.NS
2017-11-29,386.4518737792969,491.3500061035156,495.9750061035156,490.1499938964844,493.82501220703125,3838070,INFY.NS
2017-11-30,383.8564453125,488.04998779296875,494.7250061035156,484.17498779296875,494.7250061035156,17266944,INFY.NS
2017-12-01,377.05303955078125,479.3999938964844,491.6000061035156,478.5249938964844,489.70001220703125,4085000,INFY.NS
2017-12-04,387.4940185546875,492.67498779296875,498.3999938964844,484.2749938964844,490.0,17811606,INFY.NS
2017-12-05,387.10076904296875,492.17498779296875,501.5,489.5,492.67498779296875,9976738,INFY.NS
2017-12-06,389.44061279296875,495.1499938964844,497.04998779296875,492.0,492.5,7490094,INFY.NS
2017-12-07,393.17657470703125,499.8999938964844,501.45001220703125,492.79998779296875,494.5,7549544,INFY.NS
2017-12-08,393.9826354980469,500.92498779296875,503.5,497.5,500.5,5983244,INFY.NS
2017-12-11,395.3394470214844,502.6499938964844,503.45001220703125,496.9750061035156,497.4750061035156,5139098,INFY.NS
2017-12-12,397.3843994140625,505.25,507.0,501.0,501.0,9320434,INFY.NS
2017-12-13,394.72991943359375,501.875,509.5,498.82501220703125,505.45001220703125,5362398,INFY.NS
2017-12-14,398.4068603515625,506.54998779296875,507.5,499.6499938964844,502.625,6023572,INFY.NS
2017-12-15,402.26080322265625,511.45001220703125,513.2000122070312,505.92498779296875,506.5,10384134,INFY.NS
2017-12-18,399.7832336425781,508.29998779296875,515.3499755859375,502.8999938964844,505.95001220703125,4035448,INFY.NS
2017-12-19,394.8085632324219,501.9750061035156,508.9750061035156,499.7749938964844,508.7250061035156,7118898,INFY.NS
2017-12-20,399.4883117675781,507.92498779296875,509.29998779296875,500.5,502.54998779296875,4186326,INFY.NS
2017-12-21,401.9264831542969,511.0249938964844,514.4749755859375,499.20001220703125,507.3999938964844,11059162,INFY.NS
2017-12-22,408.72979736328125,519.6749877929688,522.4000244140625,508.0,508.0,12906940,INFY.NS
2017-12-26,407.25506591796875,517.7999877929688,520.75,511.5,515.0,10808906,INFY.NS
2017-12-27,406.72418212890625,517.125,519.5499877929688,513.7000122070312,514.0,6970172,INFY.NS
2017-12-28,406.3309020996094,516.625,520.0,511.8999938964844,515.0,8433472,INFY.NS
2017-12-29,409.7916259765625,521.0250244140625,524.4000244140625,515.0,515.0499877929688,6601768,INFY.NS
2018-01-01,406.44891357421875,516.7750244140625,522.25,515.0,518.8499755859375,5431340,INFY.NS
2018-01-02,404.9349060058594,514.8499755859375,521.0,511.5,518.625,6112248,INFY.NS
2018-01-03,401.6315612792969,510.6499938964844,515.7999877929688,509.29998779296875,514.25,6846552,INFY.NS
2018-01-04,399.3113708496094,507.70001220703125,510.5,504.79998779296875,510.5,8947614,INFY.NS
2018-01-05,397.9742736816406,506.0,513.2000122070312,503.0,507.6499938964844,11025976,INFY.NS
2018-01-08,407.4320068359375,518.0250244140625,519.5,510.0249938964844,512.4500122070312,5594690,INFY.NS
2018-01-09,409.5162658691406,520.6749877929688,522.4500122070312,514.4500122070312,520.0,9948236,INFY.NS
2018-01-10,413.80279541015625,526.125,528.0,516.5250244140625,523.4000244140625,9468634,INFY.NS
2018-01-11,423.0639953613281,537.9000244140625,541.7000122070312,527.625,527.625,16775298,INFY.NS
2018-01-12,424.1060485839844,539.2249755859375,542.9500122070312,535.2750244140625,542.9000244140625,18016528,INFY.NS
2018-01-15,425.1678771972656,540.5750122070312,546.4749755859375,532.5499877929688,540.0,10649250,INFY.NS
2018-01-16,441.56658935546875,561.4249877929688,567.4000244140625,540.625,540.625,22646966,INFY.NS
2018-01-17,453.0692443847656,576.0499877929688,580.9000244140625,561.5,562.4249877929688,26154088,INFY.NS
2018-01-18,453.3053283691406,576.3499755859375,582.4500122070312,566.0499877929688,572.5,13204970,INFY.NS
2018-01-19,449.66766357421875,571.7249755859375,573.9500122070312,568.0,572.5,5988278,INFY.NS
2018-01-22,452.24346923828125,575.0,578.4749755859375,566.0,566.0750122070312,9650214,INFY.NS
2018-01-23,462.900634765625,588.5499877929688,594.0,577.5,577.5,15403796,INFY.NS
2018-01-24,466.3219299316406,592.9000244140625,610.5250244140625,583.75,587.4000244140625,20604718,INFY.NS
2018-01-25,462.23223876953125,587.7000122070312,591.7000122070312,581.125,591.0,13548914,INFY.NS
2018-01-29,465.1815490722656,591.4500122070312,598.125,582.5999755859375,583.2750244140625,10823002,INFY.NS
2018-01-30,460.3642578125,585.3250122070312,591.5499877929688,581.3499755859375,589.4500122070312,8628312,INFY.NS
2018-01-31,452.341796875,575.125,583.2999877929688,571.0750122070312,579.5750122070312,9213698,INFY.NS
2018-02-01,450.1199645996094,572.2999877929688,578.9500122070312,559.2750244140625,571.0999755859375,13005454,INFY.NS
2018-02-02,449.5890197753906,571.625,581.4500122070312,565.0499877929688,567.625,10244486,INFY.NS
2018-02-05,447.6030578613281,569.0999755859375,577.4249877929688,567.9249877929688,570.0,9860220,INFY.NS
2018-02-06,435.62847900390625,553.875,564.1749877929688,547.5750122070312,549.9749755859375,10552078,INFY.NS
2018-02-07,436.1398010253906,554.5250244140625,562.4000244140625,551.7750244140625,558.0,8342056,INFY.NS
2018-02-08,446.0497741699219,567.125,573.2000122070312,558.2750244140625,561.4000244140625,8807244,INFY.NS
2018-02-09,436.178955078125,554.5750122070312,560.1500244140625,553.0,559.0,4382690,INFY.NS
2018-02-12,433.6817626953125,551.4000244140625,560.2999877929688,548.9000244140625,557.4000244140625,6291972,INFY.NS
2018-02-14,431.6958923339844,548.875,558.6500244140625,545.0999755859375,553.0,8345712,INFY.NS
2018-02-15,438.2632141113281,557.2249755859375,564.8499755859375,551.5,551.5,7986736,INFY.NS
2018-02-16,443.6116027832031,564.0250244140625,570.8250122070312,559.0499877929688,562.5,9889222,INFY.NS
2018-02-19,445.0665588378906,565.875,568.0,560.1500244140625,564.2000122070312,6461840,INFY.NS
2018-02-20,447.1114501953125,568.4749755859375,574.75,551.875,551.875,7188594,INFY.NS
2018-02-21,451.2210693359375,573.7000122070312,575.9500122070312,570.0,573.75,13771358,INFY.NS
2018-02-22,456.47100830078125,580.375,582.0,570.2249755859375,572.7750244140625,17859974,INFY.NS
2018-02-23,454.46539306640625,577.8250122070312,583.0,573.375,581.75,9459828,INFY.NS
2018-02-26,447.76031494140625,569.2999877929688,577.5250244140625,567.1749877929688,575.5,5083608,INFY.NS
2018-02-27,452.322021484375,575.0999755859375,576.8250122070312,562.8250122070312,572.4749755859375,6616026,INFY.NS
2018-02-28,461.1310119628906,586.2999877929688,594.75,571.2750244140625,573.7999877929688,17268416,INFY.NS
2018-03-01,456.47100830078125,580.375,584.7999877929688,578.0250244140625,584.7999877929688,6579852,INFY.NS
2018-03-05,454.56365966796875,577.9500122070312,585.4000244140625,571.625,580.375,8101456,INFY.NS
2018-03-06,452.7743835449219,575.6749877929688,582.7000122070312,571.7999877929688,581.2750244140625,6689734,INFY.NS
2018-03-07,449.9232482910156,572.0499877929688,580.0,569.0250244140625,577.5,6370416,INFY.NS
2018-03-08,454.8587341308594,578.3250122070312,582.9000244140625,574.5,574.5,6093014,INFY.NS
2018-03-09,457.5130615234375,581.7000122070312,583.0,577.7750244140625,581.1749877929688,4220964,INFY.NS
2018-03-12,466.30230712890625,592.875,595.9249877929688,585.875,588.0,7676970,INFY.NS
2018-03-13,465.5354919433594,591.9000244140625,598.5,587.5750122070312,590.0999755859375,8581052,INFY.NS
2018-03-14,464.3556823730469,590.4000244140625,595.2999877929688,584.5499877929688,590.0,4429710,INFY.NS
2018-03-15,465.0242614746094,591.25,594.2000122070312,586.0,590.0,6101500,INFY.NS
2018-03-16,460.8558654785156,585.9500122070312,591.2000122070312,584.625,591.0,17954826,INFY.NS
2018-03-19,450.9654541015625,573.375,590.25,571.3250122070312,582.0,7526620,INFY.NS
2018-03-20,457.9653625488281,582.2750244140625,585.0,574.2999877929688,574.2999877929688,8553766,INFY.NS
2018-03-21,459.1253967285156,583.75,587.75,581.0999755859375,585.0,7692994,INFY.NS
2018-03-22,456.6873474121094,580.6500244140625,588.7249755859375,577.6500244140625,582.25,6813168,INFY.NS
2018-03-23,459.16473388671875,583.7999877929688,586.9000244140625,571.1749877929688,573.5,12008084,INFY.NS
2018-03-26,454.30804443359375,577.625,583.4500122070312,572.0,583.4500122070312,8930722,INFY.NS
2018-03-27,453.81658935546875,577.0,580.6500244140625,575.0499877929688,580.0,3802088,INFY.NS
2018-03-28,445.08624267578125,565.9000244140625,575.375,563.125,575.375,12558322,INFY.NS
2018-04-02,447.19012451171875,568.5750122070312,574.7750244140625,560.6500244140625,570.5,8072702,INFY.NS
2018-04-03,448.4878845214844,570.2249755859375,571.7750244140625,564.0499877929688,567.3499755859375,4077168,INFY.NS
2018-04-04,442.0974426269531,562.0999755859375,572.2750244140625,560.0,572.0,4813302,INFY.NS
2018-04-05,451.2800598144531,573.7750244140625,575.6500244140625,564.5499877929688,569.7750244140625,7763544,INFY.NS
2018-04-06,443.1986083984375,563.5,573.0,561.0499877929688,571.5,5937742,INFY.NS
2018-04-09,437.0048828125,555.625,562.9000244140625,553.2750244140625,562.5,7202882,INFY.NS
2018-04-10,437.8503112792969,556.7000122070312,562.25,552.7000122070312,556.0,8926058,INFY.NS
2018-04-11,442.1171875,562.125,565.75,558.25,559.0,9025574,INFY.NS
2018-04-12,457.1984558105469,581.2999877929688,586.375,562.5,564.7249755859375,17044366,INFY.NS
2018-04-13,460.67877197265625,585.7249755859375,592.9500122070312,575.125,587.0,21227038,INFY.NS
2018-04-16,445.63677978515625,566.5999755859375,570.0,551.0,551.0,24745084,INFY.NS
2018-04-17,442.4906921386719,562.5999755859375,563.7000122070312,557.5,563.5,10397940,INFY.NS
2018-04-18,442.7856750488281,562.9749755859375,567.375,556.9249877929688,561.4249877929688,10430380,INFY.NS
2018-04-19,445.4991760253906,566.4249877929688,569.9000244140625,561.5499877929688,562.0,8525542,INFY.NS
2018-04-20,463.43170166015625,589.2249755859375,596.8499755859375,568.4749755859375,569.5,24272692,INFY.NS
2018-04-23,467.0692138671875,593.8499755859375,607.2000122070312,577.625,584.0,21830638,INFY.NS
2018-04-24,454.01312255859375,577.25,598.2000122070312,575.0499877929688,592.5,8526216,INFY.NS
2018-04-25,456.3136901855469,580.1749877929688,585.5,572.5999755859375,576.0,11594178,INFY.NS
2018-04-26,462.64508056640625,588.2249755859375,590.8250122070312,580.0,587.0,11302084,INFY.NS
2018-04-27,466.0860900878906,592.5999755859375,595.7999877929688,587.0999755859375,590.0,7663370,INFY.NS
2018-04-30,471.7095642089844,599.75,603.9749755859375,590.3250122070312,590.8499755859375,5511678,INFY.NS
2018-05-02,470.7461853027344,598.5250244140625,600.7999877929688,590.5,599.4500122070312,10295042,INFY.NS
2018-05-03,465.0439758300781,591.2750244140625,602.3499755859375,588.0499877929688,598.625,5332230,INFY.NS
2018-05-04,461.32763671875,586.5499877929688,593.0,577.5,592.5,6023368,INFY.NS
2018-05-07,465.2209777832031,591.5,595.0,587.75,590.625,4638960,INFY.NS
2018-05-08,458.3585510253906,582.7750244140625,588.9500122070312,580.5250244140625,588.9500122070312,5718556,INFY.NS
2018-05-09,460.3838195800781,585.3499755859375,588.4500122070312,581.5,583.75,3783504,INFY.NS
2018-05-10,459.3219909667969,584.0,591.5,581.4249877929688,588.0,3182862,INFY.NS
2018-05-11,464.3360290527344,590.375,591.5999755859375,583.0250244140625,586.1500244140625,3311706,INFY.NS
2018-05-14,467.69842529296875,594.6500244140625,595.75,585.0,592.1749877929688,4432094,INFY.NS
2018-05-15,469.7630615234375,597.2750244140625,604.0,594.0499877929688,594.0499877929688,5611974,INFY.NS
2018-05-16,467.9539794921875,594.9749755859375,599.0,592.25,593.625,6205004,INFY.NS
2018-05-17,465.1815490722656,591.4500122070312,598.7249755859375,586.7750244140625,598.0,9519598,INFY.NS
2018-05-18,465.299560546875,591.5999755859375,593.2750244140625,586.5,591.5,7139660,INFY.NS
2018-05-21,463.84454345703125,589.75,594.2000122070312,585.0,589.7750244140625,8475320,INFY.NS
2018-05-22,469.4877014160156,596.9249877929688,599.0,586.9500122070312,587.5,5636804,INFY.NS
2018-05-23,465.9680480957031,592.4500122070312,603.8250122070312,590.75,597.5,9538442,INFY.NS
2018-05-24,480.16461181640625,610.5,613.7750244140625,599.0,599.0,9740570,INFY.NS
2018-05-25,483.0352478027344,614.1500244140625,624.3250122070312,610.4000244140625,615.0499877929688,8901438,INFY.NS
2018-05-28,477.5691223144531,607.2000122070312,616.2999877929688,603.0,615.5,5739794,INFY.NS
2018-05-29,478.4735412597656,608.3499755859375,613.2750244140625,603.0999755859375,607.0250244140625,3388934,INFY.NS
2018-05-30,476.5073547363281,605.8499755859375,614.375,602.7999877929688,608.5,6323066,INFY.NS
2018-05-31,484.4117431640625,615.9000244140625,621.0,605.125,605.8499755859375,19720340,INFY.NS
2018-06-01,480.0860290527344,610.4000244140625,623.125,608.5999755859375,615.2000122070312,4998356,INFY.NS
2018-06-04,487.4005126953125,619.7000122070312,621.5,606.0,610.5499877929688,4270156,INFY.NS
2018-06-05,480.10552978515625,610.4249877929688,621.0,608.5,621.0,4710862,INFY.NS
2018-06-06,486.6336975097656,618.7249755859375,620.7750244140625,610.0250244140625,612.5999755859375,4038184,INFY.NS
2018-06-07,492.5325012207031,626.2249755859375,629.0,619.0,619.0,6676226,INFY.NS
2018-06-08,495.5212097167969,630.0250244140625,631.0,623.0250244140625,624.0,6459878,INFY.NS
2018-06-11,496.4454040527344,631.2000122070312,635.0,627.5250244140625,632.7750244140625,5171290,INFY.NS
2018-06-12,494.9117126464844,629.25,635.625,625.2249755859375,632.875,7839820,INFY.NS
2018-06-13,501.3216857910156,637.4000244140625,642.0,633.4000244140625,633.4000244140625,5766928,INFY.NS
2018-06-14,499.4684143066406,619.8499755859375,626.5,617.0499877929688,626.5,7598848,INFY.NS
2018-06-15,516.2086791992188,640.625,645.75,617.5,618.5,19957760,INFY.NS
2018-06-18,510.6285400390625,633.7000122070312,645.625,631.1749877929688,642.0,8214846,INFY.NS
2018-06-19,500.2337341308594,620.7999877929688,631.7000122070312,619.0250244140625,631.5,7545700,INFY.NS
2018-06-20,500.8583679199219,621.5750122070312,626.1749877929688,619.0,624.25,5371802,INFY.NS
2018-06-21,502.2282409667969,623.2750244140625,628.25,618.0,622.9749755859375,5798790,INFY.NS
2018-06-22,502.7519836425781,623.9249877929688,627.75,620.5999755859375,621.5,4343118,INFY.NS
2018-06-25,512.6631469726562,636.2249755859375,639.4000244140625,627.0,628.5750122070312,7731178,INFY.NS
2018-06-26,514.8388061523438,638.9249877929688,641.9500122070312,633.125,634.5,4483504,INFY.NS
2018-06-27,511.676025390625,635.0,646.7249755859375,632.7999877929688,641.9749755859375,6952142,INFY.NS
2018-06-28,519.5728759765625,644.7999877929688,649.0,638.125,638.1500244140625,10996818,INFY.NS
2018-06-29,526.6637573242188,653.5999755859375,657.5,641.625,649.0250244140625,9966600,INFY.NS
2018-07-02,537.7433471679688,667.3499755859375,670.0,657.0,657.0,4830144,INFY.NS
2018-07-03,545.4185180664062,676.875,678.9500122070312,665.875,665.9500122070312,8127452,INFY.NS
2018-07-04,541.9738159179688,672.5999755859375,676.3250122070312,669.4249877929688,676.0250244140625,5025722,INFY.NS
2018-07-05,517.3167114257812,642.0,673.625,634.0499877929688,673.5499877929688,17019902,INFY.NS
2018-07-06,517.4173583984375,642.125,650.9249877929688,634.5,645.125,11215356,INFY.NS
2018-07-09,523.2996215820312,649.4249877929688,651.5,639.5250244140625,648.5,6644998,INFY.NS
2018-07-10,524.3270263671875,650.7000122070312,657.7249755859375,647.1500244140625,654.25,5974488,INFY.NS
2018-07-11,532.002197265625,660.2249755859375,671.0499877929688,645.6749877929688,658.7750244140625,11899832,INFY.NS
2018-07-12,521.486572265625,647.1749877929688,663.5499877929688,642.2249755859375,663.0499877929688,13272240,INFY.NS
2018-07-13,530.7733764648438,658.7000122070312,665.7999877929688,649.1749877929688,657.5,19496158,INFY.NS
2018-07-16,536.998046875,666.4249877929688,692.2000122070312,643.8499755859375,658.7000122070312,35344680,INFY.NS
2018-07-17,535.003662109375,663.9500122070312,674.75,656.3499755859375,664.8499755859375,11161690,INFY.NS
2018-07-18,532.8483276367188,661.2750244140625,671.7000122070312,657.0,669.9000244140625,6919016,INFY.NS
2018-07-19,530.4912109375,658.3499755859375,665.9500122070312,654.5499877929688,661.5,5118864,INFY.NS
2018-07-20,543.1422119140625,674.0499877929688,683.5750122070312,660.6500244140625,663.0,11705738,INFY.NS
2018-07-23,546.3048706054688,677.9749755859375,684.0,668.125,676.0750122070312,7675702,INFY.NS
2018-07-24,554.8462524414062,688.5750122070312,691.2000122070312,678.0,687.2000122070312,6172246,INFY.NS
2018-07-25,557.50537109375,691.875,696.9000244140625,682.7249755859375,689.5,6936922,INFY.NS
2018-07-26,553.2750244140625,686.625,695.2000122070312,684.5999755859375,689.2750244140625,7362218,INFY.NS
2018-07-27,553.35546875,686.7249755859375,694.5,684.1500244140625,686.5999755859375,6493232,INFY.NS
2018-07-30,544.3106689453125,675.5,686.5,674.0,685.0,6409970,INFY.NS
2018-07-31,549.9912719726562,682.5499877929688,685.0,667.7750244140625,674.2750244140625,7943996,INFY.NS
2018-08-01,545.5394897460938,677.0250244140625,684.2249755859375,675.5,681.9000244140625,4675706,INFY.NS
2018-08-02,545.3782958984375,676.8250122070312,683.375,675.0750122070312,679.7999877929688,5940742,INFY.NS
2018-08-03,549.5885009765625,682.0499877929688,683.0999755859375,678.0,683.0999755859375,3970390,INFY.NS
2018-08-06,548.1985473632812,680.3250122070312,687.5,673.75,683.0250244140625,6178930,INFY.NS
2018-08-07,551.1396484375,683.9749755859375,689.9749755859375,680.3250122070312,687.0,7351528,INFY.NS
2018-08-08,549.0446166992188,681.375,686.25,676.6500244140625,685.9000244140625,3992358,INFY.NS
2018-08-09,555.974365234375,689.9749755859375,694.7249755859375,686.8250122070312,686.8250122070312,6409524,INFY.NS
2018-08-10,558.190185546875,692.7249755859375,694.5,686.5250244140625,692.9000244140625,4779520,INFY.NS
2018-08-13,567.5777587890625,704.375,704.9249877929688,689.3499755859375,695.0,9979746,INFY.NS
2018-08-14,567.3965454101562,704.1500244140625,712.2750244140625,702.0,706.9749755859375,6151320,INFY.NS
2018-08-16,575.9578857421875,714.7750244140625,717.4500122070312,705.625,707.4749755859375,6626774,INFY.NS
2018-08-17,576.2802124023438,715.1749877929688,718.8250122070312,711.5,715.4500122070312,6390408,INFY.NS
